248,0.115,-1.515
249,0.11,-1.515
250,0.106,-1.515
251,0.1,-1.515
252,0.094,-1.515
253,0.087,-1.515
254,0.08,-1.515
255,0.072,-1.515
256,0.063,-1.515
257,0.054,-1.515
258,0.044,-1.515
259,0.033,-1.515
260,0.022,-1.515
261,0.01,-1.515
262,-0.002,-1.515
263,-0.015,-1.515
264,-0.029,-1.515
265,-0.043,-1.515
266,-0.057,-1.515
267,-0.073,-1.515
268,-0.088,-1.558
269,-0.105,-1.602
270,-0.122,-1.649
271,-0.139,-1.697
272,-0.157,-1.746
273,-0.176,-1.797
274,-0.195,-1.849
275,-0.214,-1.902
276,-0.234,-1.957
277,-0.255,-2.013
278,-0.276,-2.075
279,-0.297,-2.163
280,-0.319,-2.253
281,-0.342,-2.344
282,-0.364,-2.438
283,-0.387,-2.533
284,-0.411,-2.63
285,-0.435,-2.728
286,-0.459,-2.828
287,-0.484,-2.94
288,-0.509,-3.065
289,-0.534,-3.193
290,-0.56,-3.322
291,-0.586,-3.452
292,-0.612,-3.584
293,-0.639,-3.717
294,-0.666,-3.852
295,-0.693,-4.001
296,-0.72,-4.157
297,-0.748,-4.314
298,-0.775,-4.472
299,-0.803,-4.631
300,-0.831,-4.791
301,-0.859,-4.952
302,-0.888,-5.122
303,-0.916,-5.299
304,-0.945,-5.478
305,-0.973,-5.657
306,-1.002,-5.836
307,-1.031,-6.016
308,-1.06,-6.196
309,-1.088,-6.383
310,-1.117,-6.576
311,-1.146,-6.769
312,-1.175,-6.962
313,-1.203,-7.154
314,-1.232,-7.346
315,-1.261,-7.537
316,-1.289,-7.734
317,-1.317,-7.935
318,-1.345,-8.152
319,-1.373,-8.395
320,-1.401,-8.642
321,-1.429,-8.888
322,-1.456,-9.132
323,-1.483,-9.374
324,-1.51,-9.616
325,-1.537,-9.859
326,-1.564,-10.099
327,-1.59,-10.337
328,-1.616,-10.574
329,-1.641,-10.81
330,-1.666,-11.043
331,-1.691,-11.273
332,-1.716,-11.502
333,-1.74,-11.729
334,-1.763,-11.952
335,-1.787,-12.171
336,-1.809,-12.387
337,-1.832,-12.602
338,-1.854,-12.811
339,-1.875,-13.017
340,-1.896,-13.218
341,-1.917,-13.416
342,-1.937,-13.61
343,-1.956,-13.799
344,-1.975,-13.982
345,-1.993,-14.16
346,-2.011,-14.335
347,-2.028,-14.504
348,-2.045,-14.668
349,-2.061,-14.826
350,-2.076,-14.978
351,-2.091,-15.124
352,-2.105,-15.264
353,-2.119,-15.399
354,-2.132,-15.528
355,-2.144,-15.65
356,-2.156,-15.766
357,-2.166,-15.874
358,-2.177,-15.976
359,-2.186,-16.071
360,-2.195,-16.159
361,-2.203,-16.241
362,-2.211,-16.316
363,-2.217,-16.383
364,-2.223,-16.443
365,-2.228,-16.496
366,-2.233,-16.542
367,-2.237,-16.58
368,-2.24,-16.611
369,-2.242,-16.634
370,-2.244,-16.649
371,-2.244,-16.657
372,-2.244,-16.658
373,-2.244,-16.658
374,-2.242,-16.658
375,-2.24,-16.658
376,-2.237,-16.658
377,-2.233,-16.658
378,-2.229,-16.658
379,-2.223,-16.658
380,-2.217,-16.658
381,-2.211,-16.658
382,-2.203,-16.658
383,-2.195,-16.658
384,-2.186,-16.658
385,-2.176,-16.658
386,-2.165,-16.658
387,-2.154,-16.658
388,-2.142,-16.658
389,-2.129,-16.658
390,-2.116,-16.658
391,-2.102,-16.658
392,-2.087,-16.658
393,-2.071,-16.658
394,-2.055,-16.658
395,-2.038,-16.639
396,-2.02,-16.591
397,-2.002,-16.54
398,-1.983,-16.488
399,-1.963,-16.434
400,-1.942,-16.378
401,-1.921,-16.321
402,-1.9,-16.262
403,-1.877,-16.201
404,-1.855,-16.138
405,-1.831,-16.055
406,-1.807,-15.956
407,-1.782,-15.855
408,-1.757,-15.751
409,-1.731,-15.645
410,-1.705,-15.537
411,-1.678,-15.427
412,-1.651,-15.314
413,-1.623,-15.18
414,-1.594,-15.037
415,-1.565,-14.892
416,-1.536,-14.745
417,-1.506,-14.595
418,-1.476,-14.444
419,-1.445,-14.29
420,-1.414,-14.113
421,-1.383,-13.934
422,-1.351,-13.752
423,-1.319,-13.568
424,-1.286,-13.382
425,-1.253,-13.195
426,-1.22,-12.992
427,-1.187,-12.783
428,-1.153,-12.571
429,-1.119,-12.358
430,-1.084,-12.144
431,-1.05,-11.928
432,-1.015,-11.697
433,-0.98,-11.462
434,-0.945,-11.226
435,-0.91,-10.989
436,-0.874,-10.751
437,-0.839,-10.51
438,-0.803,-10.257
439,-0.767,-10.002
440,-0.731,-9.747
441,-0.695,-9.492
442,-0.659,-9.236
443,-0.623,-8.973
444,-0.587,-8.704
445,-0.551,-8.436
446,-0.515,-8.167
447,-0.479,-7.899
448,-0.443,-7.631
449,-0.407,-7.353
450,-0.371,-7.076
451,-0.335,-6.799
452,-0.3,-6.523
453,-0.264,-6.249
454,-0.229,-5.971
455,-0.194,-5.689
456,-0.159,-5.409
457,-0.124,-5.13
458,-0.09,-4.853
459,-0.055,-4.578
460,-0.021,-4.299
461,0.013,-4.02
462,0.046,-3.743
463,0.079,-3.468
464,0.112,-3.196
465,0.145,-2.926
466,0.177,-2.654
467,0.209,-2.383
468,0.241,-2.115
469,0.272,-1.85
470,0.302,-1.589
471,0.333,-1.33
472,0.363,-1.074
473,0.392,-0.817
474,0.421,-0.563
475,0.45,-0.314
476,0.478,-0.068
477,0.506,0.173
478,0.533,0.41
479,0.56,0.644
480,0.586,0.878
481,0.612,1.107
482,0.637,1.331
483,0.662,1.551
484,0.686,1.766
485,0.71,1.976
486,0.733,2.181
487,0.755,2.381
488,0.777,2.58
489,0.798,2.773
490,0.819,2.962
491,0.839,3.145
492,0.859,3.322
493,0.878,3.494
494,0.896,3.661
495,0.914,3.821
496,0.931,3.977
497,0.947,4.126
498,0.963,4.272
499,0.978,4.413
500,0.993,4.548
501,1.007,4.677
502,1.02,4.8
503,1.033,4.918
504,1.045,5.03
505,1.056,5.135
506,1.067,5.235
507,1.077,5.329
508,1.087,5.417
509,1.096,5.499
510,1.104,5.576
511,1.112,5.646
512,1.119,5.711
513,1.125,5.769
514,1.131,5.822
515,1.136,5.87
516,1.14,5.911
517,1.144,5.947
518,1.147,5.977
519,1.15,6.002
520,1.152,6.021
521,1.154,6.035
522,1.154,6.043
523,1.155,6.046
524,1.154,6.046
525,1.154,6.046
526,1.152,6.046
527,1.15,6.046
528,1.148,6.046
529,1.145,6.046
530,1.141,6.046
531,1.137,6.046
532,1.132,6.046
533,1.127,6.046
534,1.122,6.046
535,1.116,6.046
536,1.109,6.046
537,1.102,6.046
538,1.095,6.046
539,1.087,6.046
540,1.079,6.046
541,1.07,6.046
542,1.061,6.046
543,1.051,6.046
544,1.041,6.046
545,1.031,6.046
546,1.021,6.046
547,1.01,6.046
548,0.998,6.046
549,0.987,6.046
550,0.975,6.046
551,0.963,6.046
552,0.95,6.033
553,0.938,5.999
554,0.925,5.963
555,0.912,5.927
556,0.898,5.891
557,0.885,5.853
558,0.871,5.816
559,0.857,5.778
560,0.843,5.739
561,0.829,5.7
562,0.814,5.661
563,0.8,5.621
564,0.785,5.581
565,0.77,5.541
566,0.756,5.501
567,0.741,5.441
568,0.726,5.38
569,0.711,5.319
570,0.696,5.258
571,0.682,5.197
572,0.667,5.136
573,0.652,5.076
574,0.637,5.015
575,0.622,4.955
576,0.608,4.895
577,0.593,4.835
578,0.579,4.776
579,0.565,4.717
580,0.55,4.655
581,0.536,4.585
582,0.523,4.515
583,0.509,4.446
584,0.495,4.379
585,0.482,4.312
586,0.469,4.246
587,0.456,4.182
588,0.444,4.119
589,0.431,4.057
590,0.419,3.996
591,0.407,3.937
592,0.396,3.879
593,0.385,3.822
594,0.374,3.768
595,0.363,3.714
596,0.353,3.662
597,0.343,3.605
598,0.333,3.55
599,0.324,3.498
600,0.315,3.447
601,0.307,3.399
602,0.299,3.353
603,0.291,3.309
